supplier_name,supplier_location,sku,product_type,supplier_lead_time_days,manufacturing_lead_time_days,production_volume_units,manufacturing_cost_per_unit,defect_rate_pct,inspection_result,transportation_mode,route,supplier_risk_level
Supplier 3,Mumbai,SKU0,haircare,29,29,215,46.27987924050832,0.2264103608499251,Pending,Road,Route B,Medium
Supplier 3,Mumbai,SKU1,skincare,23,30,517,33.61676895373,4.854068026388706,Pending,Road,Route B,High
Supplier 1,Mumbai,SKU2,haircare,12,27,971,30.688019348284204,4.580592619199229,Pending,Air,Route C,High
Supplier 5,Kolkata,SKU3,skincare,24,18,937,35.62474139712503,4.74664862064775,Fail,Rail,Route A,High
Supplier 1,Delhi,SKU4,skincare,5,3,414,92.06516059871284,3.145579522833002,Fail,Air,Route A,High
Supplier 4,Bangalore,SKU5,haircare,10,17,104,56.7664755574318,2.7791935115711617,Fail,Road,Route A,High
Supplier 3,Kolkata,SKU6,skincare,14,24,314,1.0850685695870688,1.0009106193041355,Pending,Sea,Route A,Medium
Supplier 4,Bangalore,SKU7,cosmetics,22,1,564,99.46610860359912,0.3981771868506506,Fail,Road,Route C,High
Supplier 4,Mumbai,SKU8,cosmetics,13,8,769,11.423027139565695,2.709862691109961,Pending,Sea,Route B,Medium
Supplier 2,Chennai,SKU9,skincare,29,23,963,47.95760163495158,3.844614478767585,Pending,Rail,Route B,High
Supplier 5,Kolkata,SKU10,skincare,18,5,830,96.52735278531092,1.7273139283559424,Pass,Road,Route B,Low
Supplier 2,Kolkata,SKU11,skincare,28,11,362,27.592363086663696,0.0211698213729943,Pending,Air,Route A,Medium
Supplier 4,Kolkata,SKU12,haircare,3,3,563,32.32128621342403,2.161253747555912,Fail,Road,Route B,High
Supplier 5,Bangalore,SKU13,skincare,23,10,173,97.82905011017328,1.6310742300715386,Pending,Road,Route B,Medium
Supplier 1,Kolkata,SKU14,skincare,25,14,558,5.791436629862989,0.1006828515650937,Pending,Air,Route B,Medium
Supplier 1,Bangalore,SKU15,skincare,14,7,580,97.12128175147431,2.264405761198549,Pass,Sea,Route B,Low
Supplier 1,Bangalore,SKU16,skincare,3,21,399,77.10634249785001,1.012563089258049,Pass,Air,Route A,Low
Supplier 1,Chennai,SKU17,cosmetics,7,16,453,47.679680368355335,0.1020207549181761,Fail,Air,Route C,High
Supplier 2,Kolkata,SKU18,haircare,18,17,374,27.10798085484392,2.231939110729264,Pending,Sea,Route A,Medium
Supplier 4,Chennai,SKU19,skincare,20,16,694,82.37332058799021,3.646450865417029,Fail,Road,Route C,High
Supplier 1,Chennai,SKU20,skincare,29,6,309,65.68625960848863,4.231416573534539,Pass,Air,Route B,High
Supplier 5,Chennai,SKU21,cosmetics,19,4,791,61.73572895416093,0.0186075676310149,Pending,Air,Route C,Medium
Supplier 4,Kolkata,SKU22,haircare,22,28,780,50.12083961297735,2.591275473211116,Fail,Rail,Route C,High
Supplier 5,Kolkata,SKU23,cosmetics,11,29,568,98.60995724270389,1.342291562722734,Pending,Rail,Route A,Medium
Supplier 2,Bangalore,SKU24,haircare,28,3,447,40.382359702924816,3.691310292628728,Pending,Air,Route A,High
Supplier 4,Kolkata,SKU25,haircare,19,23,934,78.28038311841539,3.797231217114183,Pending,Road,Route B,High
Supplier 2,Bangalore,SKU26,haircare,26,4,171,15.97222975718176,2.119319736724923,Pass,Rail,Route A,Medium
Supplier 5,Mumbai,SKU27,cosmetics,25,4,291,10.528245070042162,2.864667837883373,Fail,Sea,Route B,High
Supplier 1,Mumbai,SKU28,cosmetics,13,7,171,59.42938181069157,0.815757079295672,Fail,Air,Route A,High
Supplier 1,Kolkata,SKU29,cosmetics,16,7,329,39.29287558606575,3.878098936588488,Pass,Road,Route B,High
Supplier 4,Kolkata,SKU30,haircare,27,30,806,51.63489340010933,0.9653947053523932,Pending,Road,Route C,Medium
Supplier 3,Chennai,SKU31,skincare,24,8,461,60.25114566159808,2.9890000066550746,Pending,Rail,Route C,Medium
Supplier 3,Kolkata,SKU32,skincare,30,7,737,29.69246715374977,1.946036119386113,Pass,Road,Route A,Medium
Supplier 5,Chennai,SKU33,cosmetics,1,23,251,23.853427512896133,3.541046012250923,Fail,Sea,Route A,High
Supplier 1,Chennai,SKU34,skincare,4,10,452,10.754272815029331,0.6466045593720549,Pass,Road,Route B,Low
Supplier 1,Delhi,SKU35,cosmetics,3,2,367,58.004787044743765,0.5411540980605811,Pass,Sea,Route C,Low
Supplier 2,Delhi,SKU36,skincare,26,19,671,45.531364237162144,3.8055333792433537,Fail,Air,Route C,High
Supplier 3,Kolkata,SKU37,skincare,24,15,867,34.34327746507538,2.610288084848113,Pending,Sea,Route A,Medium
Supplier 5,Mumbai,SKU38,cosmetics,10,12,841,5.930693645528318,0.6133268991645074,Pending,Air,Route B,Medium
Supplier 2,Kolkata,SKU39,skincare,30,6,791,9.005807428781642,1.451972203996816,Fail,Air,Route B,High
Supplier 1,Kolkata,SKU40,skincare,18,1,793,88.17940710421746,4.213269430586566,Pending,Road,Route A,High
Supplier 4,Chennai,SKU41,skincare,18,7,892,95.3320645487725,0.0453022623982596,Fail,Sea,Route A,High
Supplier 5,Bangalore,SKU42,skincare,26,7,179,96.42282063957188,4.939255288620948,Fail,Road,Route A,High
Supplier 5,Mumbai,SKU43,haircare,1,23,206,26.27736595733241,0.3723047679850977,Pending,Air,Route A,Medium
Supplier 2,Delhi,SKU44,cosmetics,7,18,834,22.554106620887744,2.962626320454882,Fail,Rail,Route A,High
Supplier 2,Chennai,SKU45,haircare,25,25,794,66.31254443999165,3.219604612084106,Pass,Rail,Route A,Medium
Supplier 3,Chennai,SKU46,haircare,18,23,870,77.32235321105162,3.6486105925362033,Pending,Road,Route B,High
Supplier 1,Kolkata,SKU47,skincare,10,20,964,19.712992911293647,0.3805735867132137,Pending,Rail,Route A,Medium
Supplier 2,Mumbai,SKU48,haircare,9,18,109,23.126363582464776,1.6981125407144038,Fail,Rail,Route B,High
Supplier 5,Delhi,SKU49,cosmetics,28,28,177,14.147815443979216,2.825813985400132,Pass,Rail,Route A,Medium
Supplier 2,Delhi,SKU50,cosmetics,20,21,306,45.17875792463452,4.754800804671185,Fail,Rail,Route B,High
Supplier 5,Bangalore,SKU51,haircare,18,28,673,14.19032834456998,1.7729511720835571,Pending,Road,Route A,Medium
Supplier 1,Mumbai,SKU52,skincare,10,27,727,9.166849148597151,2.1224716191438247,Pending,Air,Route C,Medium
Supplier 1,Delhi,SKU53,skincare,1,17,631,83.34405899167797,1.4103475760760271,Pending,Air,Route B,Medium
Supplier 1,Kolkata,SKU54,haircare,26,29,497,30.186023375822508,2.478771975539748,Pass,Road,Route B,Medium
Supplier 2,Delhi,SKU55,haircare,27,5,918,30.3235452566165,4.548919659396385,Fail,Sea,Route B,High
Supplier 1,Mumbai,SKU56,skincare,24,28,826,12.836284572832753,1.173755495387454,Pass,Air,Route B,Low
Supplier 2,Delhi,SKU57,haircare,21,25,588,67.77962298707814,2.511174830212707,Pending,Rail,Route A,Medium
Supplier 3,Delhi,SKU58,skincare,18,7,396,65.04741509469146,1.7303747198591968,Fail,Road,Route B,High
Supplier 1,Kolkata,SKU59,cosmetics,11,4,176,1.900762243519458,0.4471940154638232,Fail,Air,Route A,High
Supplier 4,Mumbai,SKU60,skincare,29,24,929,87.21305781513568,2.853090616649054,Fail,Rail,Route A,High
Supplier 4,Kolkata,SKU61,haircare,14,12,480,78.7023939688789,4.367470538205053,Fail,Air,Route A,High
Supplier 2,Mumbai,SKU62,cosmetics,13,14,751,21.048642725168644,1.8740014040443749,Pass,Sea,Route C,Low
Supplier 3,Bangalore,SKU63,skincare,18,10,736,20.075003975630484,3.6328432903821337,Pending,Sea,Route A,High
Supplier 1,Delhi,SKU64,skincare,17,6,328,8.693042425877287,0.1594863147175146,Fail,Air,Route C,High
Supplier 5,Kolkata,SKU65,skincare,16,21,358,1.5972227430506774,4.911095954842331,Fail,Rail,Route C,High
Supplier 5,Kolkata,SKU66,skincare,24,28,867,42.08443673830996,3.4480632883402618,Fail,Road,Route A,High
Supplier 1,Mumbai,SKU67,skincare,10,11,198,7.057876146978231,0.1319554443118148,Pass,Sea,Route C,Low
Supplier 2,Bangalore,SKU68,haircare,2,18,375,97.1135815634622,1.98346787217418,Fail,Rail,Route A,High
Supplier 4,Kolkata,SKU69,skincare,9,7,862,77.62776581274817,1.3623879886491086,Pending,Air,Route A,Medium
Supplier 1,Bangalore,SKU70,haircare,22,16,775,11.440781823761265,1.8305755986122316,Pass,Road,Route C,Low
Supplier 2,Bangalore,SKU71,cosmetics,2,10,258,30.66167747785956,2.078750607874969,Pending,Road,Route A,Medium
Supplier 1,Bangalore,SKU72,cosmetics,21,11,152,55.76049289524421,3.213329607438309,Pending,Rail,Route B,Medium
Supplier 4,Chennai,SKU73,cosmetics,13,4,444,46.87023879761716,4.620546064513706,Fail,Road,Route A,High
Supplier 4,Delhi,SKU74,haircare,1,9,919,80.58085215644782,0.3966127241099354,Fail,Rail,Route A,High
Supplier 1,Chennai,SKU75,skincare,25,11,759,48.06478264000659,2.030069088668752,Pass,Air,Route C,Medium
Supplier 2,Bangalore,SKU76,haircare,25,24,985,64.32359779560022,2.1800374515822165,Pending,Rail,Route A,Medium
Supplier 1,Kolkata,SKU77,haircare,26,5,334,42.95244474899184,3.055141818307548,Pass,Road,Route B,Medium
Supplier 5,Mumbai,SKU78,haircare,25,21,858,71.12651472040338,4.096881332470452,Pending,Sea,Route C,High
Supplier 3,Bangalore,SKU79,haircare,5,12,228,57.87090292403628,0.1658716274806082,Pending,Air,Route C,Medium
Supplier 3,Chennai,SKU80,skincare,8,5,202,76.96122802382001,2.8496621985053308,Fail,Sea,Route B,High
Supplier 3,Delhi,SKU81,haircare,28,1,698,19.789592941903603,2.547547121548712,Pending,Rail,Route B,Medium
Supplier 2,Mumbai,SKU82,skincare,6,26,955,4.46527843494324,4.137877048622357,Pending,Road,Route C,High
Supplier 1,Bangalore,SKU83,haircare,20,5,443,97.73059380053304,0.7730061340672478,Fail,Road,Route A,High
Supplier 5,Chennai,SKU84,haircare,24,22,589,33.808636513209095,4.843456577118041,Pass,Air,Route B,High
Supplier 5,Chennai,SKU85,cosmetics,4,2,211,69.9293455186723,1.3744289997457582,Fail,Road,Route B,High
Supplier 1,Mumbai,SKU86,skincare,4,18,569,74.60896999519468,2.0515129307662465,Pass,Rail,Route A,Low
Supplier 3,Chennai,SKU87,haircare,27,17,523,28.69699682414317,3.693737787839276,Fail,Sea,Route B,High
Supplier 2,Mumbai,SKU88,cosmetics,21,11,953,68.18491905704117,0.722204401882931,Pending,Sea,Route A,Medium
Supplier 1,Kolkata,SKU89,cosmetics,23,11,370,46.60387338164447,1.9076657339590744,Pending,Rail,Route B,Medium
Supplier 3,Bangalore,SKU90,skincare,8,8,585,85.67596333579797,1.2193822244013883,Pass,Rail,Route B,Low
Supplier 4,Delhi,SKU91,cosmetics,5,28,207,39.772882502339975,0.6260018582093946,Pending,Rail,Route B,Medium
Supplier 2,Mumbai,SKU92,cosmetics,4,29,671,62.61269039561434,0.3334318252247392,Pass,Rail,Route B,Low
Supplier 4,Chennai,SKU93,haircare,21,20,824,35.63365234334388,4.165781795424145,Fail,Air,Route A,High
Supplier 2,Delhi,SKU94,cosmetics,12,14,908,60.38737861486212,1.4636074984727798,Pass,Rail,Route B,Low
Supplier 4,Mumbai,SKU95,haircare,18,26,450,58.89068576858998,1.2108821295850665,Pending,Air,Route A,Medium
Supplier 3,Mumbai,SKU96,cosmetics,28,28,648,17.80375633139127,3.872047681482133,Pending,Road,Route A,High
Supplier 4,Mumbai,SKU97,haircare,10,13,535,65.76515592636746,3.376237834717981,Fail,Road,Route A,High
Supplier 5,Chennai,SKU98,skincare,28,9,581,5.604690864371781,2.908122169351261,Pending,Rail,Route A,Medium
Supplier 2,Chennai,SKU99,haircare,29,2,921,38.07289852062604,0.3460272907055034,Fail,Rail,Route B,High
